ip_src,ip_dst,proto,timestamp,mac_src,mac_dst,len,src_port,dst_port,device_src_name,device_dst_name
1.1.1.1,2.2.2.2,6,1629402565.512201,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402565.766644,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402565.768942,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402566.011661,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402566.012472,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402566.255506,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402566.256218,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402566.451481,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402566.452188,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402566.651545,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402566.65424,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402566.930869,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402566.932992,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402567.15553,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402567.156307,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402567.40381,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402567.406474,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402567.654834,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402567.65683,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402567.904596,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402567.905759,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402568.112765,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402568.114084,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402568.34759,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402568.348359,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402568.608243,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402568.609148,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402568.880453,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402568.883343,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402569.121156,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402569.122707,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402569.370263,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402569.372313,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402569.607887,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402569.608708,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402569.860286,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402569.861907,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402570.087511,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402570.088218,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402570.324044,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402570.32483,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402570.540072,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402570.540857,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402570.732376,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402570.733489,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402570.957129,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402570.958849,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402571.200555,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402571.201741,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402571.407715,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402571.408468,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402571.631114,ec:1a:59:2d:ab:9e,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402571.633694,14:cc:20:51:33:ea,ec:1a:59:2d:ab:9e,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402571.867592,ec:1a:59:2d:ab:9e,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402571.868298,14:cc:20:51:33:ea,ec:1a:59:2d:ab:9e,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402572.075664,ec:1a:59:2d:ab:9e,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402572.076376,14:cc:20:51:33:ea,ec:1a:59:2d:ab:9e,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402572.317204,ec:1a:59:2d:ab:9e,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402572.318729,14:cc:20:51:33:ea,ec:1a:59:2d:ab:9e,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402572.562959,ec:1a:59:2d:ab:9e,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402572.565379,14:cc:20:51:33:ea,ec:1a:59:2d:ab:9e,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402572.808445,ec:1a:59:2d:ab:9e,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402572.809629,14:cc:20:51:33:ea,ec:1a:59:2d:ab:9e,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402573.031596,ec:1a:59:2d:ab:9e,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402573.032375,14:cc:20:51:33:ea,ec:1a:59:2d:ab:9e,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402573.279065,ec:1a:59:2d:ab:9e,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402573.281448,14:cc:20:51:33:ea,ec:1a:59:2d:ab:9e,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402573.519684,ec:1a:59:2d:ab:9e,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402573.52049,14:cc:20:51:33:ea,ec:1a:59:2d:ab:9e,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402573.771845,ec:1a:59:2d:ab:9e,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402573.77286,14:cc:20:51:33:ea,ec:1a:59:2d:ab:9e,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402574.00366,40:f3:08:9c:88:47,14:cc:20:51:33:ea,83.0,33.0,3.0,Falso_Smartphone_Samsung,Gateway
1.1.1.1,2.2.2.2,6,1629402574.004385,14:cc:20:51:33:ea,40:f3:08:9c:88:47,133.0,3.0,33.0,Gateway,Falso_Smartphone_Samsung
2.2.2.2,1.1.1.1,6,1629402574.195525,40:f3:08:9c:88:47,14:cc:20:51:33:ea,83.0,33.0,3.0,Falso_Smartphone_Samsung,Gateway
1.1.1.1,2.2.2.2,6,1629402574.196238,14:cc:20:51:33:ea,40:f3:08:9c:88:47,133.0,3.0,33.0,Gateway,Falso_Smartphone_Samsung
2.2.2.2,1.1.1.1,6,1629402574.40361,40:f3:08:9c:88:47,14:cc:20:51:33:ea,83.0,33.0,3.0,Falso_Smartphone_Samsung,Gateway
1.1.1.1,2.2.2.2,6,1629402574.404322,14:cc:20:51:33:ea,40:f3:08:9c:88:47,133.0,3.0,33.0,Gateway,Falso_Smartphone_Samsung
2.2.2.2,1.1.1.1,6,1629402574.610206,40:f3:08:9c:88:47,14:cc:20:51:33:ea,83.0,33.0,3.0,Falso_Smartphone_Samsung,Gateway
1.1.1.1,2.2.2.2,6,1629402574.612234,14:cc:20:51:33:ea,40:f3:08:9c:88:47,133.0,3.0,33.0,Gateway,Falso_Smartphone_Samsung
2.2.2.2,1.1.1.1,6,1629402574.857199,40:f3:08:9c:88:47,14:cc:20:51:33:ea,83.0,33.0,3.0,Falso_Smartphone_Samsung,Gateway
1.1.1.1,2.2.2.2,6,1629402574.858981,14:cc:20:51:33:ea,40:f3:08:9c:88:47,133.0,3.0,33.0,Gateway,Falso_Smartphone_Samsung
2.2.2.2,1.1.1.1,6,1629402575.083663,40:f3:08:9c:88:47,14:cc:20:51:33:ea,83.0,33.0,3.0,Falso_Smartphone_Samsung,Gateway
1.1.1.1,2.2.2.2,6,1629402575.084393,14:cc:20:51:33:ea,40:f3:08:9c:88:47,133.0,3.0,33.0,Gateway,Falso_Smartphone_Samsung
2.2.2.2,1.1.1.1,6,1629402575.285254,40:f3:08:9c:88:47,14:cc:20:51:33:ea,83.0,33.0,3.0,Falso_Smartphone_Samsung,Gateway
1.1.1.1,2.2.2.2,6,1629402575.286802,14:cc:20:51:33:ea,40:f3:08:9c:88:47,133.0,3.0,33.0,Gateway,Falso_Smartphone_Samsung
2.2.2.2,1.1.1.1,6,1629402575.527542,40:f3:08:9c:88:47,14:cc:20:51:33:ea,83.0,33.0,3.0,Falso_Smartphone_Samsung,Gateway
1.1.1.1,2.2.2.2,6,1629402575.528256,14:cc:20:51:33:ea,40:f3:08:9c:88:47,133.0,3.0,33.0,Gateway,Falso_Smartphone_Samsung
2.2.2.2,1.1.1.1,6,1629402575.716631,40:f3:08:9c:88:47,14:cc:20:51:33:ea,83.0,33.0,3.0,Falso_Smartphone_Samsung,Gateway
1.1.1.1,2.2.2.2,6,1629402575.717838,14:cc:20:51:33:ea,40:f3:08:9c:88:47,133.0,3.0,33.0,Gateway,Falso_Smartphone_Samsung
2.2.2.2,1.1.1.1,6,1629402575.953138,40:f3:08:9c:88:47,14:cc:20:51:33:ea,83.0,33.0,3.0,Falso_Smartphone_Samsung,Gateway
1.1.1.1,2.2.2.2,6,1629402575.954648,14:cc:20:51:33:ea,40:f3:08:9c:88:47,133.0,3.0,33.0,Gateway,Falso_Smartphone_Samsung
2.2.2.2,1.1.1.1,6,1629402576.183557,d0:a6:37:65:1a:14,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402576.184263,14:cc:20:51:33:ea,d0:a6:37:65:1a:14,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402576.388444,d0:a6:37:65:1a:14,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402576.38962,14:cc:20:51:33:ea,d0:a6:37:65:1a:14,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402576.623492,d0:a6:37:65:1a:14,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402576.624177,14:cc:20:51:33:ea,d0:a6:37:65:1a:14,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402576.851721,d0:a6:37:65:1a:14,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402576.854381,14:cc:20:51:33:ea,d0:a6:37:65:1a:14,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402577.087481,d0:a6:37:65:1a:14,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402577.088189,14:cc:20:51:33:ea,d0:a6:37:65:1a:14,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402577.299543,d0:a6:37:65:1a:14,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402577.300276,14:cc:20:51:33:ea,d0:a6:37:65:1a:14,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402577.497797,d0:a6:37:65:1a:14,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402577.499673,14:cc:20:51:33:ea,d0:a6:37:65:1a:14,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402577.740601,d0:a6:37:65:1a:14,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402577.742296,14:cc:20:51:33:ea,d0:a6:37:65:1a:14,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402577.967578,d0:a6:37:65:1a:14,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402577.968272,14:cc:20:51:33:ea,d0:a6:37:65:1a:14,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402578.184427,d0:a6:37:65:1a:14,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402578.185594,14:cc:20:51:33:ea,d0:a6:37:65:1a:14,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402578.413282,e0:76:d0:e5:b6:26,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402578.414807,14:cc:20:51:33:ea,e0:76:d0:e5:b6:26,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402578.647399,e0:76:d0:e5:b6:26,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402578.650081,14:cc:20:51:33:ea,e0:76:d0:e5:b6:26,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402578.867482,e0:76:d0:e5:b6:26,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402578.868187,14:cc:20:51:33:ea,e0:76:d0:e5:b6:26,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402579.083785,e0:76:d0:e5:b6:26,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402579.086568,14:cc:20:51:33:ea,e0:76:d0:e5:b6:26,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402579.319638,e0:76:d0:e5:b6:26,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402579.320352,14:cc:20:51:33:ea,e0:76:d0:e5:b6:26,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402579.563609,e0:76:d0:e5:b6:26,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402579.564327,14:cc:20:51:33:ea,e0:76:d0:e5:b6:26,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402579.815612,e0:76:d0:e5:b6:26,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402579.816473,14:cc:20:51:33:ea,e0:76:d0:e5:b6:26,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402580.051532,e0:76:d0:e5:b6:26,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402580.052265,14:cc:20:51:33:ea,e0:76:d0:e5:b6:26,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402580.255624,e0:76:d0:e5:b6:26,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402580.256341,14:cc:20:51:33:ea,e0:76:d0:e5:b6:26,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402580.492821,e0:76:d0:e5:b6:26,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402580.493592,14:cc:20:51:33:ea,e0:76:d0:e5:b6:26,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402580.730239,70:5a:0f:be:d6:ed,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402580.731826,14:cc:20:51:33:ea,70:5a:0f:be:d6:ed,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402580.975604,70:5a:0f:be:d6:ed,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402580.976352,14:cc:20:51:33:ea,70:5a:0f:be:d6:ed,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402581.183969,70:5a:0f:be:d6:ed,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402581.184838,14:cc:20:51:33:ea,70:5a:0f:be:d6:ed,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402581.435586,70:5a:0f:be:d6:ed,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402581.436297,14:cc:20:51:33:ea,70:5a:0f:be:d6:ed,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402581.675393,70:5a:0f:be:d6:ed,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402581.678158,14:cc:20:51:33:ea,70:5a:0f:be:d6:ed,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402581.915606,70:5a:0f:be:d6:ed,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402581.916293,14:cc:20:51:33:ea,70:5a:0f:be:d6:ed,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402582.127446,70:5a:0f:be:d6:ed,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402582.128162,14:cc:20:51:33:ea,70:5a:0f:be:d6:ed,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402582.331546,70:5a:0f:be:d6:ed,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402582.334119,14:cc:20:51:33:ea,70:5a:0f:be:d6:ed,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402582.583874,70:5a:0f:be:d6:ed,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402582.586577,14:cc:20:51:33:ea,70:5a:0f:be:d6:ed,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402582.825112,70:5a:0f:be:d6:ed,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402582.826645,14:cc:20:51:33:ea,70:5a:0f:be:d6:ed,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402583.055609,00:24:e4:77:83:cd,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402583.056341,14:cc:20:51:33:ea,00:24:e4:77:83:cd,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402583.291572,00:24:e4:77:83:cd,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402583.292362,14:cc:20:51:33:ea,00:24:e4:77:83:cd,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402583.515489,00:24:e4:77:83:cd,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
